,node1,node2
0,acl,attr
1,argon2,glibc
2,attr,glibc
3,audit,krb5
4,audit,libcap
5,audit,libcap-ng
6,autoconf,m4
7,autoconf,diffutils
8,autoconf,perl
9,automake,perl
10,automake,bash
11,avahi,expat
12,avahi,libdaemon
13,avahi,glib2
14,avahi,libcap
15,avahi,db
16,avahi,gdbm
17,avahi,db
18,avahi,dbus
19,avahi,db
20,avahi,dbus
21,base,file
22,base,filesystem
23,base,gc
24,base,gcc
25,base,gcc-libs
26,base,glibc
27,base,bash
28,base,coreutils
29,base,file
30,base,findutils
31,base,gawk
32,base,grep
33,base,procps-ng
34,base,sed
35,base,tar
36,base,gettext
37,base,pciutils
38,base,psmisc
39,base,shadow
40,base,linux
41,base,util-linux
42,base,bzip2
43,base,gzip
44,base,xz
45,base,licenses
46,base,pacman
47,base,systemd
48,base,systemd
49,base,systemd-sysvcompat
50,base,iputils
51,base,iproute2
52,bash,readline
53,bash,glibc
54,bash,ncurses
55,binutils,glibc
56,binutils,zlib
57,binutils,elfutils
58,bison,glibc
59,bison,m4
60,boost-libs,bzip2
61,boost-libs,zlib
62,boost-libs,icu
63,boost-libs,zstd
64,bzip2,glibc
65,ca-certificates,ca-certificates
66,ca-certificates,ca-certificates-mozilla
67,ca-certificates-mozilla,ca-certificates
68,ca-certificates-mozilla,ca-certificates-utils
69,ca-certificates-utils,bash
70,ca-certificates-utils,coreutils
71,ca-certificates-utils,findutils
72,ca-certificates-utils,p11-kit
73,calc,readline
74,ceph-libs,boost-libs
75,ceph-libs,curl
76,ceph-libs,glibc
77,ceph-libs,keyutils
78,ceph-libs,libutil-linux
79,ceph-libs,linux
80,ceph-libs,util-linux
81,ceph-libs,lz4
82,ceph-libs,nss
83,ceph-libs,oath-toolkit
84,ceph-libs,python
85,ceph-libs,snappy
86,ceph-libs,systemd
87,ceph-libs,systemd-libs
88,cifs-utils,libcap
89,cifs-utils,libcap-ng
90,cifs-utils,keyutils
91,cifs-utils,krb5
92,cifs-utils,talloc
93,cifs-utils,pam
94,cmake,curl
95,cmake,libarchive
96,cmake,shared-mime-info
97,cmake,jsoncpp
98,cmake,jsoncpp
99,cmake,libuv
100,cmake,rhash
101,coreutils,glibc
102,coreutils,acl
103,coreutils,attr
104,coreutils,gmp
105,coreutils,libcap
106,coreutils,nss
107,coreutils,openssl
108,cracklib,glibc
109,cracklib,zlib
110,cryptsetup,device-mapper
111,cryptsetup,nss
112,cryptsetup,openssl
113,cryptsetup,popt
114,cryptsetup,libutil-linux
115,cryptsetup,linux
116,cryptsetup,util-linux
117,cryptsetup,json-c
118,cryptsetup,json-c
119,cryptsetup,argon2
120,cryptsetup,argon2
121,curl,ca-certificates
122,curl,krb5
123,curl,libssh2
124,curl,nss
125,curl,openssl
126,curl,zlib
127,curl,libpsl
128,curl,libnghttp2
129,curl,libidn2
130,curl,libidn2
131,db,gc
132,db,gcc
133,db,gcc-libs
134,dbus,systemd
135,dbus,systemd-libs
136,dbus,expat
137,dbus,audit
138,dbus,systemd
139,dbus,audit
140,device-mapper,glibc
141,device-mapper,systemd
142,device-mapper,systemd-libs
143,dhcpcd,glibc
144,dhcpcd,systemd
145,dhcpcd,systemd-libs
146,diffutils,glibc
147,diffutils,bash
148,e2fsprogs,libutil-linux
149,e2fsprogs,linux
150,e2fsprogs,util-linux
151,elfutils,gc
152,elfutils,gcc
153,elfutils,gcc-libs
154,elfutils,zlib
155,elfutils,bzip2
156,elfutils,xz
157,elfutils,libmicrohttpd
158,elfutils,sqlite
159,elfutils,libarchive
160,elfutils,curl
161,elfutils,libelf
162,expat,glibc
163,fakeroot,glibc
164,fakeroot,file
165,fakeroot,filesystem
166,fakeroot,sed
167,fakeroot,linux
168,fakeroot,util-linux
169,file,glibc
170,file,zlib
171,file,xz
172,file,bzip2
173,file,libseccomp
174,file,libseccomp
175,filesystem,iana-etc
176,findutils,glibc
177,flex,glibc
178,flex,m4
179,gawk,glibc
180,gawk,mpfr
181,gc,gc
182,gc,gcc
183,gc,gcc-libs
184,gcc,gc
185,gcc,gcc
186,gcc,gcc-libs
187,gcc,binutils
188,gcc,libmpc
189,gcc-libs,glibc
190,gdbm,glibc
191,gettext,gc
192,gettext,gcc
193,gettext,gcc-libs
194,gettext,acl
195,gettext,glib2
196,gettext,libunistring
197,gettext,libcroco
198,git,curl
199,git,expat
200,git,perl
201,git,perl
202,git,perl-error
203,git,perl
204,git,perl-mailtools
205,git,nss
206,git,openssl
207,git,pcre
208,git,pcre2
209,git,grep
210,git,shadow
211,glib2,pcre
212,glib2,libffi
213,glib2,libutil-linux
214,glib2,linux
215,glib2,util-linux
216,glib2,zlib
217,glibc,linux
218,glibc,linux-api-headers
219,glibc,tzdata
220,glibc,file
221,glibc,filesystem
222,gmp,gc
223,gmp,gcc
224,gmp,gcc-libs
225,gnupg,npth
226,gnupg,libgpg-error
227,gnupg,gc
228,gnupg,libgcrypt
229,gnupg,libksba
230,gnupg,libassuan
231,gnupg,pinentry
232,gnupg,bzip2
233,gnupg,readline
234,gnupg,gnutls
235,gnupg,sqlite
236,gnutls,gc
237,gnutls,gcc
238,gnutls,gcc-libs
239,gnutls,libtasn1
240,gnutls,readline
241,gnutls,zlib
242,gnutls,nettle
243,gnutls,p11-kit
244,gnutls,libidn2
245,gnutls,libidn2
246,gnutls,libunistring
247,gpgme,libgpg-error
248,gpgme,gnupg
249,grep,glibc
250,grep,pcre
251,groff,perl
252,groff,gc
253,groff,gcc
254,groff,gcc-libs
255,grub,xz
256,grub,gettext
257,grub,device-mapper
258,guile,gmp
259,guile,ncurses
260,guile,texinfo
261,guile,libunistring
262,guile,gc
263,guile,libffi
264,gzip,glibc
265,gzip,bash
266,gzip,less
267,icu,gc
268,icu,gcc
269,icu,gcc-libs
270,iniparser,glibc
271,iproute2,glibc
272,iproute2,iptables
273,iproute2,libelf
274,iptables,libnftnl
275,iptables,libpcap
276,iptables,libnfnetlink
277,iptables,libnetfilter_conntrack
278,iptables,bash
279,iputils,nss
280,iputils,openssl
281,iputils,libcap
282,iputils,libidn2
283,jansson,glibc
284,json-c,glibc
285,jsoncpp,gc
286,jsoncpp,gcc
287,jsoncpp,gcc-libs
288,kbd,glibc
289,kbd,pam
290,keyutils,glibc
291,kmod,glibc
292,kmod,zlib
293,kmod,nss
294,kmod,openssl
295,kmod,xz
296,krb5,e2fsprogs
297,krb5,libldap
298,krb5,keyutils
299,ldb,talloc
300,ldb,tevent
301,ldb,db
302,ldb,tdb
303,ldb,db
304,ldb,tdb
305,ldb,popt
306,ldb,db
307,ldb,lmdb
308,ldns,nss
309,ldns,openssl
310,ldns,dnssec-anchors
311,ldns,nss
312,less,glibc
313,less,ncurses
314,less,pcre
315,libarchive,acl
316,libarchive,acl
317,libarchive,bzip2
318,libarchive,expat
319,libarchive,lz4
320,libarchive,nss
321,libarchive,openssl
322,libarchive,xz
323,libarchive,zlib
324,libarchive,zstd
325,libassuan,libgpg-error
326,libbsd,glibc
327,libcap,glibc
328,libcap,attr
329,libcap-ng,glibc
330,libcroco,glib2
331,libcroco,libxml2
332,libcups,gnutls
333,libcups,libtiff
334,libcups,libpng
335,libcups,krb5
336,libcups,avahi
337,libcups,libusb
338,libedit,ncurses
339,libelf,gc
340,libelf,gcc
341,libelf,gcc-libs
342,libelf,zlib
343,libelf,bzip2
344,libelf,xz
345,libelf,curl
346,libffi,glibc
347,libgcrypt,libgpg-error
348,libgpg-error,glibc
349,libidn2,libunistring
350,libksba,bash
351,libksba,libgpg-error
352,libksba,glibc
353,libldap,libsasl
354,libldap,e2fsprogs
355,libmicrohttpd,gnutls
356,libmnl,glibc
357,libmpc,mpfr
358,libnetfilter_conntrack,libnfnetlink
359,libnetfilter_conntrack,libmnl
360,libnfnetlink,glibc
361,libnftnl,libmnl
362,libnghttp2,glibc
363,libnl,glibc
364,libnsl,libtirpc
365,libp11-kit,glibc
366,libp11-kit,libtasn1
367,libp11-kit,libffi
368,libpcap,glibc
369,libpcap,libnl
370,libpcap,libusb
371,libpcap,db
372,libpcap,dbus
373,libpng,zlib
374,libpsl,libidn2
375,libpsl,libidn2
376,libpsl,libunistring
377,libsasl,nss
378,libsasl,openssl
379,libseccomp,glibc
380,libsecret,glib2
381,libsecret,gc
382,libsecret,libgcrypt
383,libssh2,nss
384,libssh2,openssl
385,libssh2,zlib
386,libtasn1,glibc
387,libtiff,zlib
388,libtiff,xz
389,libtiff,zstd
390,libtirpc,krb5
391,libtool,tar
392,libtool,glibc
393,libunistring,glibc
394,libusb,glibc
395,libusb,systemd
396,libusb,systemd-libs
397,libuv,glibc
398,libuv,libnsl
399,libxml2,zlib
400,libxml2,readline
401,libxml2,ncurses
402,libxml2,xz
403,libxml2,icu
404,libxslt,libxml2
405,libxslt,gc
406,libxslt,libgcrypt
407,linux,coreutils
408,linux,kmod
409,lmdb,glibc
410,lz4,glibc
411,m4,glibc
412,m4,bash
413,make,glibc
414,make,guile
415,mkinitcpio,mkinitcpio
416,mkinitcpio,mkinitcpio-busybox
417,mkinitcpio,kmod
418,mkinitcpio,linux
419,mkinitcpio,util-linux
420,mkinitcpio,libarchive
421,mkinitcpio,coreutils
422,mkinitcpio,bash
423,mkinitcpio,diffutils
424,mkinitcpio,findutils
425,mkinitcpio,grep
426,mkinitcpio,file
427,mkinitcpio,filesystem
428,mkinitcpio,gzip
429,mkinitcpio,systemd
430,mkinitcpio-busybox,glibc
431,mpfr,gmp
432,nano,ncurses
433,nano,file
434,ncurses,glibc
435,ncurses,gc
436,ncurses,gcc
437,ncurses,gcc-libs
438,nettle,gmp
439,nspr,glibc
440,nss,nspr
441,nss,sqlite
442,nss,zlib
443,nss,p11-kit
444,oath-toolkit,glibc
445,oath-toolkit,pam
446,oath-toolkit,xmlsec
447,openssh,krb5
448,openssh,nss
449,openssh,openssl
450,openssh,libedit
451,openssh,ldns
452,openssl,perl
453,p11-kit,libp11-kit
454,p11-kit,p11-kit
455,p11-kit,coreutils
456,p11-kit,libp11-kit
457,p11-kit,p11-kit
458,p11-kit,systemd
459,pacman,bash
460,pacman,glibc
461,pacman,libarchive
462,pacman,curl
463,pacman,gpgme
464,pacman,pacman
465,pacman,pacman-mirrorlist
466,pacman,archlinux-keyring
467,pacman,linux
468,pam,glibc
469,pam,cracklib
470,pam,libtirpc
471,pam,base
472,pam,pam
473,pam,pambase
474,patch,glibc
475,patch,attr
476,pciutils,glibc
477,pciutils,hwids
478,pciutils,kmod
479,pcre,gc
480,pcre,gcc
481,pcre,gcc-libs
482,pcre,readline
483,pcre,zlib
484,pcre,bzip2
485,pcre,bash
486,pcre2,gc
487,pcre2,gcc
488,pcre2,gcc-libs
489,pcre2,readline
490,pcre2,zlib
491,pcre2,bzip2
492,pcre2,bash
493,perl,db
494,perl,gdbm
495,perl,db
496,perl,glibc
497,perl-error,perl
498,perl-mailtools,perl
499,perl-mailtools,perl-timedate
500,perl-parse-yapp,perl
501,perl-timedate,perl
502,pinentry,ncurses
503,pinentry,libcap
504,pinentry,libassuan
505,pinentry,libsecret
506,pkgconf,glibc
507,popt,glibc
508,procps-ng,ncurses
509,procps-ng,systemd
510,procps-ng,systemd-libs
511,psmisc,ncurses
512,python,expat
513,python,bzip2
514,python,db
515,python,gdbm
516,python,nss
517,python,openssl
518,python,libffi
519,python,zlib
520,python,libnsl
521,python-appdirs,python
522,python-cachecontrol,python
523,python-cachecontrol,python-msgpack
524,python-cachecontrol,python
525,python-cachecontrol,python-requests
526,python-chardet,python
527,python-chardet,python-setuptools
528,python-click,python
529,python-colorama,python
530,python-contextlib2,python
531,python-distlib,python
532,python-distro,python
533,python-distro,python
534,python-distro,python-setuptools
535,python-html5lib,python
536,python-html5lib,python-six
537,python-html5lib,python
538,python-html5lib,python-webencodings
539,python-idna,python
540,python-msgpack,python
541,python-ordered-set,python
542,python-packaging,python
543,python-packaging,python-pyparsing
544,python-packaging,python
545,python-packaging,python-six
546,python-pep517,python
547,python-pep517,python-toml
548,python-pip,python
549,python-pip,python-appdirs
550,python-pip,python
551,python-pip,python-cachecontrol
552,python-pip,python
553,python-pip,python-colorama
554,python-pip,python
555,python-pip,python-contextlib2
556,python-pip,python
557,python-pip,python-distlib
558,python-pip,python
559,python-pip,python-distro
560,python-pip,python
561,python-pip,python-html5lib
562,python-pip,python
563,python-pip,python-packaging
564,python-pip,python
565,python-pip,python-pep517
566,python-pip,python
567,python-pip,python-progress
568,python-pip,python
569,python-pip,python-requests
570,python-pip,python
571,python-pip,python-retrying
572,python-pip,python
573,python-pip,python-resolvelib
574,python-pip,python
575,python-pip,python-setuptools
576,python-pip,python
577,python-pip,python-six
578,python-pip,python
579,python-pip,python-toml
580,python-progress,python
581,python-pyparsing,python
582,python-requests,python
583,python-requests,python-urllib3
584,python-requests,python
585,python-requests,python-chardet
586,python-requests,python
587,python-requests,python-idna
588,python-resolvelib,python
589,python-retrying,python
590,python-retrying,python-six
591,python-setuptools,python
592,python-setuptools,python-appdirs
593,python-setuptools,python
594,python-setuptools,python-packaging
595,python-setuptools,python
596,python-setuptools,python-ordered-set
597,python-six,python
598,python-toml,python
599,python-urllib3,python
600,python-webencodings,python
601,readline,glibc
602,readline,ncurses
603,readline,ncurses
604,rhash,glibc
605,samba,db
606,samba,popt
607,samba,libcups
608,samba,libcap
609,samba,gnutls
610,samba,talloc
611,samba,db
612,samba,ldb
613,samba,libbsd
614,samba,python
615,samba,iniparser
616,samba,db
617,samba,tdb
618,samba,libaio
619,samba,perl
620,samba,perl-parse-yapp
621,samba,smbclient
622,samba,gpgme
623,samba,ceph-libs
624,samba,db
625,samba,ldb
626,samba,db
627,samba,tdb
628,samba,tevent
629,sed,glibc
630,sed,acl
631,sed,attr
632,shadow,pam
633,shadow,acl
634,shadow,audit
635,shadow,audit
636,shared-mime-info,libxml2
637,shared-mime-info,glib2
638,smbclient,popt
639,smbclient,cifs-utils
640,smbclient,db
641,smbclient,tdb
642,smbclient,db
643,smbclient,ldb
644,smbclient,tevent
645,smbclient,gc
646,smbclient,libgcrypt
647,smbclient,python
648,smbclient,talloc
649,smbclient,readline
650,smbclient,gnutls
651,smbclient,libbsd
652,smbclient,libldap
653,smbclient,libcups
654,smbclient,libarchive
655,smbclient,libnsl
656,smbclient,jansson
657,smbclient,nss
658,smbclient,db
659,smbclient,ldb
660,smbclient,db
661,smbclient,tdb
662,smbclient,tevent
663,smbclient,readline
664,snappy,glibc
665,snappy,gc
666,snappy,gcc
667,snappy,gcc-libs
668,sqlite,readline
669,sqlite,zlib
670,sudo,glibc
671,sudo,gc
672,sudo,libgcrypt
673,sudo,pam
674,sudo,libldap
675,systemd,acl
676,systemd,acl
677,systemd,bash
678,systemd,cryptsetup
679,systemd,cryptsetup
680,systemd,db
681,systemd,dbus
682,systemd,iptables
683,systemd,kbd
684,systemd,kmod
685,systemd,kmod
686,systemd,hwids
687,systemd,libcap
688,systemd,libcap
689,systemd,gc
690,systemd,libgcrypt
691,systemd,systemd
692,systemd,systemd-libs
693,systemd,libidn2
694,systemd,libidn2
695,systemd,lz4
696,systemd,pam
697,systemd,libelf
698,systemd,libseccomp
699,systemd,libseccomp
700,systemd,linux
701,systemd,util-linux
702,systemd,xz
703,systemd,pcre
704,systemd,pcre2
705,systemd,audit
706,systemd,audit
707,systemd,libp11-kit
708,systemd,p11-kit
709,systemd,libp11-kit
710,systemd,p11-kit
711,systemd-libs,glibc
712,systemd-libs,libcap
713,systemd-libs,gc
714,systemd-libs,libgcrypt
715,systemd-libs,lz4
716,systemd-libs,xz
717,systemd-sysvcompat,systemd
718,talloc,glibc
719,tar,glibc
720,tar,acl
721,tar,attr
722,tdb,glibc
723,tevent,talloc
724,texinfo,ncurses
725,texinfo,gzip
726,texinfo,perl
727,util-linux,pam
728,util-linux,shadow
729,util-linux,coreutils
730,util-linux,systemd
731,util-linux,systemd-libs
732,util-linux,libcap
733,util-linux,libcap-ng
734,util-linux,libutil-linux
735,util-linux,linux
736,util-linux,util-linux
737,which,glibc
738,which,bash
739,xmlsec,libxslt
740,xmlsec,nss
741,xmlsec,openssl
742,xmlsec,gnutls
743,xmlsec,nss
744,zlib,glibc
745,zstd,zlib
746,zstd,xz
747,zstd,lz4
